year,month,airport,destination,airline,flights,seats,passengers,load_factor
2024,10,"桃園國際機場","首爾仁川","韓亞",122,45342,43160,95.1877
2024,11,"桃園國際機場","首爾仁川","韓亞",118,47304,45474,96.1314
2024,12,"桃園國際機場","首爾仁川","韓亞",124,49044,47237,96.3156
2024,1,"桃園國際機場","首爾仁川","韓亞",124,37430,35830,95.7254
2024,2,"桃園國際機場","首爾仁川","韓亞",124,36642,34640,94.5363
2024,3,"桃園國際機場","首爾仁川","韓亞",124,41574,39583,95.2109
2024,4,"桃園國際機場","首爾仁川","韓亞",120,35766,31712,88.6652
2024,5,"桃園國際機場","首爾仁川","韓亞",124,37078,30501,82.2617
2024,6,"桃園國際機場","首爾仁川","韓亞",120,35860,32519,90.6832
2024,7,"桃園國際機場","首爾仁川","韓亞",122,36288,31790,87.6047
2024,8,"桃園國際機場","首爾仁川","韓亞",124,36928,34168,92.5260
2024,9,"桃園國際機場","首爾仁川","韓亞",128,42454,37615,88.6018
2025,10,"桃園國際機場","首爾仁川","韓亞",124,43170,39893,92.4091
2025,11,"桃園國際機場","首爾仁川","韓亞",120,34194,33320,97.4440
2025,12,"桃園國際機場","首爾仁川","韓亞",124,31728,30830,97.1697
2025,1,"桃園國際機場","首爾仁川","韓亞",124,49090,47493,96.7468
2025,2,"桃園國際機場","首爾仁川","韓亞",112,44212,42358,95.8066
2025,3,"桃園國際機場","首爾仁川","韓亞",124,48900,43638,89.2393
2025,4,"桃園國際機場","首爾仁川","韓亞",120,47006,40244,85.6146
2025,5,"桃園國際機場","首爾仁川","韓亞",124,47784,37508,78.4949
2025,6,"桃園國際機場","首爾仁川","韓亞",120,36168,30954,85.5839
2025,7,"桃園國際機場","首爾仁川","韓亞",124,37164,32455,87.3291
2025,8,"桃園國際機場","首爾仁川","韓亞",124,37480,34711,92.6121
2025,9,"桃園國際機場","首爾仁川","韓亞",120,36170,32389,89.5466
2026,1,"桃園國際機場","首爾仁川","韓亞",124,43042,40700,94.5588
2026,2,"桃園國際機場","首爾仁川","韓亞",112,44586,42460,95.2317
2026,3,"桃園國際機場","首爾仁川","韓亞",124,48508,44595,91.9333
2026,4,"桃園國際機場","首爾仁川","韓亞",122,47476,42750,90.0455
2024,10,"桃園國際機場","首爾仁川","酷航",43,16045,14332,89.3238
2024,11,"桃園國際機場","首爾仁川","酷航",34,12418,11312,91.0936
2024,12,"桃園國際機場","首爾仁川","酷航",53,19423,17846,91.8808
2024,1,"桃園國際機場","首爾仁川","酷航",36,13500,12838,95.0963
2024,2,"桃園國際機場","首爾仁川","酷航",33,12375,11425,92.3232
2024,3,"桃園國際機場","首爾仁川","酷航",35,13125,12100,92.1905
2024,4,"桃園國際機場","首爾仁川","酷航",43,16125,14701,91.1690
2024,5,"桃園國際機場","首爾仁川","酷航",45,16875,14743,87.3659
2024,6,"桃園國際機場","首爾仁川","酷航",42,15750,14064,89.2952
2024,7,"桃園國際機場","首爾仁川","酷航",42,15510,13818,89.0909
2024,8,"桃園國際機場","首爾仁川","酷航",45,16875,15195,90.0444
2024,9,"桃園國際機場","首爾仁川","酷航",43,16045,13417,83.6211
2025,10,"桃園國際機場","首爾仁川","酷航",62,23250,20747,89.2344
2025,11,"桃園國際機場","首爾仁川","酷航",60,22500,21487,95.4978
2025,12,"桃園國際機場","首爾仁川","酷航",62,22970,21875,95.2329
2025,1,"桃園國際機場","首爾仁川","酷航",48,16608,15646,94.2076
2025,2,"桃園國際機場","首爾仁川","酷航",56,19500,18354,94.1231
2025,3,"桃園國際機場","首爾仁川","酷航",58,20366,18253,89.6249
2025,4,"桃園國際機場","首爾仁川","酷航",60,22420,20404,91.0080
2025,5,"桃園國際機場","首爾仁川","酷航",53,19875,17597,88.5384
2025,6,"桃園國際機場","首爾仁川","酷航",52,19500,17968,92.1436
2025,7,"桃園國際機場","首爾仁川","酷航",53,19715,18216,92.3967
2025,8,"桃園國際機場","首爾仁川","酷航",62,23250,21665,93.1828
2025,9,"桃園國際機場","首爾仁川","酷航",60,22500,20131,89.4711
2026,1,"桃園國際機場","首爾仁川","酷航",62,23118,21873,94.6146
2026,2,"桃園國際機場","首爾仁川","酷航",56,20644,19433,94.1339
2026,3,"桃園國際機場","首爾仁川","酷航",62,23026,21423,93.0383
2026,4,"桃園國際機場","首爾仁川","酷航",60,21464,19424,90.4957
2024,10,"桃園國際機場","首爾仁川","真航",62,24366,23024,94.4923
2024,11,"桃園國際機場","首爾仁川","真航",60,23580,22599,95.8397
2024,12,"桃園國際機場","首爾仁川","真航",62,24366,23260,95.4609
2024,1,"桃園國際機場","首爾仁川","真航",62,24366,23354,95.8467
2024,2,"桃園國際機場","首爾仁川","真航",58,22794,21884,96.0077
2024,3,"桃園國際機場","首爾仁川","真航",62,24366,22330,91.6441
2024,4,"桃園國際機場","首爾仁川","真航",60,23580,20083,85.1696
2024,5,"桃園國際機場","首爾仁川","真航",62,24366,20211,82.9475
2024,6,"桃園國際機場","首爾仁川","真航",60,23580,20463,86.7812
2024,7,"桃園國際機場","首爾仁川","真航",62,24366,21809,89.5059
2024,8,"桃園國際機場","首爾仁川","真航",62,24366,22741,93.3309
2024,9,"桃園國際機場","首爾仁川","真航",72,25848,23724,91.7827
2025,10,"桃園國際機場","首爾仁川","真航",84,32196,29098,90.3777
2025,11,"桃園國際機場","首爾仁川","真航",60,23580,22472,95.3011
2025,12,"桃園國際機場","首爾仁川","真航",62,18654,17765,95.2343
2025,1,"桃園國際機場","首爾仁川","真航",62,24366,23002,94.4020
2025,2,"桃園國際機場","首爾仁川","真航",56,22008,21165,96.1696
2025,3,"桃園國際機場","首爾仁川","真航",62,24366,23110,94.8453
2025,4,"桃園國際機場","首爾仁川","真航",60,23580,23132,98.1001
2025,5,"桃園國際機場","首爾仁川","真航",74,26634,23879,89.6561
2025,6,"桃園國際機場","首爾仁川","真航",60,18276,16570,90.6654
2025,7,"桃園國際機場","首爾仁川","真航",62,20286,18560,91.4917
2025,8,"桃園國際機場","首爾仁川","真航",62,17838,16367,91.7536
2025,9,"桃園國際機場","首爾仁川","真航",60,23580,21552,91.3995
2026,1,"桃園國際機場","首爾仁川","真航",62,24366,22939,94.1435
2026,2,"桃園國際機場","首爾仁川","真航",76,25788,24707,95.8081
2026,3,"桃園國際機場","首爾仁川","真航",60,23580,22362,94.8346
2026,4,"桃園國際機場","首爾仁川","真航",72,25848,23296,90.1269
2024,10,"桃園國際機場","首爾仁川","濟州",60,11340,10867,95.8289
2024,11,"桃園國際機場","首爾仁川","濟州",60,11340,10770,94.9735
2024,12,"桃園國際機場","首爾仁川","濟州",62,11718,11129,94.9735
2024,1,"桃園國際機場","首爾仁川","濟州",62,11718,11290,96.3475
2024,2,"桃園國際機場","首爾仁川","濟州",58,10962,10356,94.4718
2024,3,"桃園國際機場","首爾仁川","濟州",62,11718,11233,95.8611
2024,4,"桃園國際機場","首爾仁川","濟州",60,11340,9632,84.9383
2024,5,"桃園國際機場","首爾仁川","濟州",62,11718,10437,89.0681
2024,6,"桃園國際機場","首爾仁川","濟州",60,11340,10370,91.4462
2024,7,"桃園國際機場","首爾仁川","濟州",62,11718,10864,92.7121
2024,8,"桃園國際機場","首爾仁川","濟州",62,11718,11160,95.2381
2024,9,"桃園國際機場","首爾仁川","濟州",60,11340,10293,90.7672
2025,10,"桃園國際機場","首爾仁川","濟州",80,15120,13689,90.5357
2025,11,"桃園國際機場","首爾仁川","濟州",60,11340,10816,95.3792
2025,12,"桃園國際機場","首爾仁川","濟州",62,11718,11226,95.8013
2025,1,"桃園國際機場","首爾仁川","濟州",62,11718,8698,74.2277
2025,2,"桃園國際機場","首爾仁川","濟州",56,10584,9726,91.8934
2025,3,"桃園國際機場","首爾仁川","濟州",62,11718,10605,90.5018
2025,4,"桃園國際機場","首爾仁川","濟州",60,11340,10628,93.7213
2025,5,"桃園國際機場","首爾仁川","濟州",62,11718,10856,92.6438
2025,6,"桃園國際機場","首爾仁川","濟州",60,11340,10062,88.7302
2025,7,"桃園國際機場","首爾仁川","濟州",62,11718,10399,88.7438
2025,8,"桃園國際機場","首爾仁川","濟州",60,11340,10031,88.4568
2025,9,"桃園國際機場","首爾仁川","濟州",60,11340,10274,90.5996
2026,1,"桃園國際機場","首爾仁川","濟州",62,11718,11146,95.1186
2026,2,"桃園國際機場","首爾仁川","濟州",56,10584,10208,96.4475
2026,3,"桃園國際機場","首爾仁川","濟州",62,11718,10888,92.9169
2026,4,"桃園國際機場","首爾仁川","濟州",60,11340,10317,90.9788
2024,10,"桃園國際機場","首爾仁川","易斯達",34,6426,6117,95.1914
2024,11,"桃園國際機場","首爾仁川","易斯達",34,6426,6221,96.8098
2024,12,"桃園國際機場","首爾仁川","易斯達",36,6804,6534,96.0317
2024,1,"桃園國際機場","首爾仁川","易斯達",38,7182,6275,87.3712
2024,2,"桃園國際機場","首爾仁川","易斯達",40,7560,7144,94.4974
2024,3,"桃園國際機場","首爾仁川","易斯達",44,8316,7732,92.9774
2024,4,"桃園國際機場","首爾仁川","易斯達",40,7560,6506,86.0582
2024,5,"桃園國際機場","首爾仁川","易斯達",36,6804,5718,84.0388
2024,6,"桃園國際機場","首爾仁川","易斯達",34,6426,5707,88.8111
2024,7,"桃園國際機場","首爾仁川","易斯達",36,6804,6235,91.6373
2024,8,"桃園國際機場","首爾仁川","易斯達",34,6426,6007,93.4796
2024,9,"桃園國際機場","首爾仁川","易斯達",52,9828,8930,90.8628
2025,10,"桃園國際機場","首爾仁川","易斯達",58,10962,9980,91.0418
2025,11,"桃園國際機場","首爾仁川","易斯達",34,6426,6250,97.2611
2025,12,"桃園國際機場","首爾仁川","易斯達",36,6804,6621,97.3104
2025,1,"桃園國際機場","首爾仁川","易斯達",54,10206,9426,92.3574
2025,2,"桃園國際機場","首爾仁川","易斯達",38,7182,6836,95.1824
2025,3,"桃園國際機場","首爾仁川","易斯達",36,6804,6347,93.2834
2025,4,"桃園國際機場","首爾仁川","易斯達",34,6426,6104,94.9891
2025,5,"桃園國際機場","首爾仁川","易斯達",34,6426,5850,91.0364
2025,6,"桃園國際機場","首爾仁川","易斯達",36,6804,6307,92.6955
2025,7,"桃園國際機場","首爾仁川","易斯達",34,6426,6033,93.8842
2025,8,"桃園國際機場","首爾仁川","易斯達",36,6804,6287,92.4015
2025,9,"桃園國際機場","首爾仁川","易斯達",34,6426,5885,91.5811
2026,1,"桃園國際機場","首爾仁川","易斯達",34,6426,6078,94.5845
2026,2,"桃園國際機場","首爾仁川","易斯達",43,8127,7748,95.3365
2026,3,"桃園國際機場","首爾仁川","易斯達",36,6804,6389,93.9006
2026,4,"桃園國際機場","首爾仁川","易斯達",38,7176,6633,92.4331
2024,10,"桃園國際機場","巴黎","長榮",61,21533,19903,92.4302
2024,11,"桃園國際機場","巴黎","長榮",61,21533,18039,83.7737
2024,12,"桃園國際機場","巴黎","長榮",62,21886,17361,79.3247
2024,1,"桃園國際機場","巴黎","長榮",54,19062,16879,88.5479
2024,2,"桃園國際機場","巴黎","長榮",56,19768,17292,87.4747
2024,3,"桃園國際機場","巴黎","長榮",61,21533,19129,88.8357
2024,4,"桃園國際機場","巴黎","長榮",59,20827,19037,91.4054
2024,5,"桃園國際機場","巴黎","長榮",62,21886,18645,85.1914
2024,6,"桃園國際機場","巴黎","長榮",59,20827,18733,89.9457
2024,7,"桃園國際機場","巴黎","長榮",62,21886,18506,84.5563
2024,8,"桃園國際機場","巴黎","長榮",62,21846,18982,86.8900
2024,9,"桃園國際機場","巴黎","長榮",60,21180,18591,87.7762
2025,10,"桃園國際機場","巴黎","長榮",61,21533,19426,90.2150
2025,11,"桃園國際機場","巴黎","長榮",61,21533,17600,81.7350
2025,12,"桃園國際機場","巴黎","長榮",62,21886,17896,81.7692
2025,1,"桃園國際機場","巴黎","長榮",62,21886,18583,84.9082
2025,2,"桃園國際機場","巴黎","長榮",56,19768,16790,84.9352
2025,3,"桃園國際機場","巴黎","長榮",62,21886,19339,88.3624
2025,4,"桃園國際機場","巴黎","長榮",60,21180,19523,92.1766
2025,5,"桃園國際機場","巴黎","長榮",62,21886,19180,87.6359
2025,6,"桃園國際機場","巴黎","長榮",60,21180,19573,92.4127
2025,7,"桃園國際機場","巴黎","長榮",62,21886,19337,88.3533
2025,8,"桃園國際機場","巴黎","長榮",62,21886,20047,91.5974
2025,9,"桃園國際機場","巴黎","長榮",60,21180,18475,87.2285
2026,1,"桃園國際機場","巴黎","長榮",62,21886,17201,78.5936
2026,2,"桃園國際機場","巴黎","長榮",56,19768,17986,90.9854
2026,3,"桃園國際機場","巴黎","長榮",62,21886,21629,98.8257
2026,4,"桃園國際機場","巴黎","長榮",59,20827,19817,95.1505
2024,10,"桃園國際機場","布里斯本","中華",43,13158,8501,64.6071
2024,11,"桃園國際機場","布里斯本","中華",42,12852,7832,60.9399
2024,12,"桃園國際機場","布里斯本","中華",44,13464,9006,66.8895
2024,1,"桃園國際機場","布里斯本","中華",53,16218,10746,66.2597
2024,2,"桃園國際機場","布里斯本","中華",49,14994,9729,64.8860
2024,3,"桃園國際機場","布里斯本","中華",54,16524,8706,52.6870
2024,4,"桃園國際機場","布里斯本","中華",42,12852,7041,54.7852
2024,5,"桃園國際機場","布里斯本","中華",44,13464,6858,50.9358
2024,6,"桃園國際機場","布里斯本","中華",44,13464,9052,67.2311
2024,7,"桃園國際機場","布里斯本","中華",43,13158,9757,74.1526
2024,8,"桃園國際機場","布里斯本","中華",45,13770,10274,74.6115
2024,9,"桃園國際機場","布里斯本","中華",43,13158,9571,72.7390
2025,10,"桃園國際機場","布里斯本","中華",42,12852,8233,64.0601
2025,11,"桃園國際機場","布里斯本","中華",44,13464,9746,72.3856
2025,12,"桃園國際機場","布里斯本","中華",43,13158,9255,70.3374
2025,1,"桃園國際機場","布里斯本","中華",44,13464,10081,74.8737
2025,2,"桃園國際機場","布里斯本","中華",40,12240,8725,71.2827
2025,3,"桃園國際機場","布里斯本","中華",37,11322,7698,67.9915
2025,4,"桃園國際機場","布里斯本","中華",42,12852,8847,68.8375
2025,5,"桃園國際機場","布里斯本","中華",43,13158,8008,60.8603
2025,6,"桃園國際機場","布里斯本","中華",39,11934,8765,73.4456
2025,7,"桃園國際機場","布里斯本","中華",43,13158,10403,79.0622
2025,8,"桃園國際機場","布里斯本","中華",46,14076,11016,78.2609
2025,9,"桃園國際機場","布里斯本","中華",42,12852,8224,63.9900
2026,1,"桃園國際機場","布里斯本","中華",45,13770,10146,73.6819
2026,2,"桃園國際機場","布里斯本","中華",40,12240,9001,73.5376
2026,3,"桃園國際機場","布里斯本","中華",44,13464,10145,75.3491
2026,4,"桃園國際機場","布里斯本","中華",35,10710,7355,68.6741
2024,10,"桃園國際機場","布里斯本","長榮",26,8892,7876,88.5740
2024,11,"桃園國際機場","布里斯本","長榮",26,8892,6966,78.3401
2024,12,"桃園國際機場","布里斯本","長榮",27,9234,7703,83.4200
2024,1,"桃園國際機場","布里斯本","長榮",26,8892,7576,85.2002
2024,2,"桃園國際機場","布里斯本","長榮",25,8550,7573,88.5731
2024,3,"桃園國際機場","布里斯本","長榮",27,9234,6306,68.2911
2024,4,"桃園國際機場","布里斯本","長榮",26,8892,7350,82.6586
2024,5,"桃園國際機場","布里斯本","長榮",26,8892,6498,73.0769
2024,6,"桃園國際機場","布里斯本","長榮",26,8892,7878,88.5965
2024,7,"桃園國際機場","布里斯本","長榮",26,8892,8152,91.6779
2024,8,"桃園國際機場","布里斯本","長榮",27,9234,8220,89.0188
2024,9,"桃園國際機場","布里斯本","長榮",26,8892,8106,91.1606
2025,10,"桃園國際機場","布里斯本","長榮",26,8892,8128,91.4080
2025,11,"桃園國際機場","布里斯本","長榮",26,8892,7076,79.5771
2025,12,"桃園國際機場","布里斯本","長榮",36,11672,9267,79.3951
2025,1,"桃園國際機場","布里斯本","長榮",26,8892,8255,92.8363
2025,2,"桃園國際機場","布里斯本","長榮",24,8208,7606,92.6657
2025,3,"桃園國際機場","布里斯本","長榮",25,8550,6383,74.6550
2025,4,"桃園國際機場","布里斯本","長榮",25,8550,7736,90.4795
2025,5,"桃園國際機場","布里斯本","長榮",27,9234,7632,82.6511
2025,6,"桃園國際機場","布里斯本","長榮",26,8892,8097,91.0594
2025,7,"桃園國際機場","布里斯本","長榮",36,11932,11493,96.3208
2025,8,"桃園國際機場","布里斯本","長榮",35,11666,10619,91.0252
2025,9,"桃園國際機場","布里斯本","長榮",26,8892,7726,86.8871
2026,1,"桃園國際機場","布里斯本","長榮",35,11458,9867,86.1145
2026,2,"桃園國際機場","布里斯本","長榮",32,10944,9912,90.5702
2026,3,"桃園國際機場","布里斯本","長榮",27,9234,7650,82.8460
2026,4,"桃園國際機場","布里斯本","長榮",25,8550,7972,93.2398
2024,10,"桃園國際機場","札幌","中華",62,22196,18561,83.6232
2024,11,"桃園國際機場","札幌","中華",60,21480,16247,75.6378
2024,12,"桃園國際機場","札幌","中華",100,29036,26839,92.4335
2024,1,"桃園國際機場","札幌","中華",67,23096,22578,97.7572
2024,2,"桃園國際機場","札幌","中華",116,31470,29791,94.6648
2024,3,"桃園國際機場","札幌","中華",63,22082,20476,92.7271
2024,4,"桃園國際機場","札幌","中華",60,19584,13380,68.3211
